LeagueIndex,HoursPerWeek,TotalHours,UniqueHotkeys,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp,APS,HotkeyRate,MinimapkeyRate
1,3.367295829986474,6.398594934535208,0.0059648999999999995,0.00477015,0.21232751850000003,0.0446328,0.08534829999999999,4.6517,0.009542778,0.06322086,0.00715965,0,0.01908591,11.214425085082569,1.00845,0.06032567901234567,0.005914918934999256
4,2.3978952727983707,6.68586094706836,0.0050444999999999995,0.031128813000000005,0.1993925355,0.0504915,0.08616030000000001,5.6329,0.020191629000000003,0.05468592,0.00841635,1,0.01850889,11.563552037147913,1.31392,0.1933742377770336,0.035217196632976136
2,2.3978952727983707,4.61512051684126,0.005194950000000001,0.046724637,0.15920999549999998,0.0923516,0.0973913,6.1087,0.024227582999999997,0.09690749999999998,0.0086553,0,0.0,10.842341802819034,1.02797,0.10100744671537108,0.047140711304804614
4,2.5649493574615367,6.2166061010848646,0.0,0.034275784499999996,0.24278656349999997,0.0700476,0.0682353,6.3412,0.031419446999999996,0.14852955,0.014281598999999999,0,0.0,10.341258495396207,1.70973,0.09689609412012423,0.020047483813233666
3,3.367295829986474,6.594413459749778,0.0054604499999999995,0.020472174,0.152859147,0.0470631,0.0751071,8.1518,0.01637781,0.07370014500000001,0.006823349999999999,0,0.015013140000000001,11.079755085769841,1.24043,0.006599525970832695,0.019807424844610337
5,3.044522437723423,6.55250788703459,0.0009912,0.048498000000000006,0.28999839299999997,0.06358899999999999,0.0559863,4.314,0.019795149,0.15440595,0.005938349999999999,1,0.0029736000000000003,11.401066099683684,1.6716799999999998,0.1610437625622129,0.029011533307810113
3,1.9459101490553132,6.68586094706836,0.0086907,0.06954816750000001,0.23037815550000001,0.0424,0.07769809999999999,6.7642,0.0326006565,0.078241965,0.010866915000000001,0,0.0,10.614499208879641,1.74674,0.15553112226204244,0.03981598148551015
2,2.1972245773362196,5.993961427306569,0.00271695,0.17977208549999998,0.291654405,0.0349925,0.0674637,6.3408,0.0124916865,0.055398345,0.0038055000000000003,1,0.01412106,12.001192547395082,1.9874100000000001,0.10302632421090765,0.10493925762676044
3,3.2188758248682006,7.313886831633462,0.007911900000000001,0.063304758,0.2690450445,0.0308444,0.0634706,5.2206,0.025717569000000003,0.039565695,0.007911900000000001,0,0.009891645,10.708556178705596,1.4851,0.07726066089825602,0.04262659618880883
3,1.9459101490553132,5.707110264748875,0.009034787999999998,0.0206510325,0.38720688150000004,0.0413378,0.056280000000000004,3.0633,0.0167789805,0.07098762,0.009034787999999998,1,0.021941804999999998,11.13559581653491,1.30339,0.1604214341064455,0.020793992972172565
5,3.044522437723423,6.594413459749778,0.00246915,0.020763516,0.40884336150000006,0.036338999999999996,0.050075,3.7739,0.014336734500000002,0.033122895,0.003955950000000001,1,0.024224219999999998,12.09523605238037,1.71392,0.10268591095266989,0.01442276535660941
6,2.70805020110221,6.803505257608338,0.005194950000000001,0.0301444275,0.28481326650000005,0.0396484,0.06791240000000001,4.1642,0.022868223,0.106023,0.008319,1,0.0072747,11.35206398467375,1.35916,0.1751355980899968,0.02370889188910798
4,2.1972245773362196,5.707110264748875,0.0014337,0.015740167500000003,0.30049475849999996,0.0304306,0.0592762,4.0238,0.0271876425,0.0729771,0.0100165185,0,0.0,11.03245120954118,1.7467599999999999,0.36044340149762993,0.009011064771348097
6,2.5649493574615367,6.55250788703459,0.00361965,0.0670262715,0.47824125599999995,0.0268008,0.0403182,5.2424,0.0262670655,0.13858215000000002,0.0054339,0,0.0,11.489748952519014,3.00181,0.15026550031481006,0.026552948221239853
3,3.367295829986474,6.621405651764134,0.0026196000000000006,0.00174345,0.327473718,0.0345882,0.0512853,5.96,0.0218316225,0.09431445,0.00611535,0,0.0,11.526285816672065,2.2897600000000002,0.1933584853871148,0.0007614116763328907
6,3.6109179126442243,6.68586094706836,0.0055932,0.039151869000000006,0.41109462449999995,0.0304573,0.050571399999999996,3.7381,0.050338091999999994,0.0894912,0.009787922999999999,0,0.0,11.055530017499182,1.83002,0.166569397602212,0.02292241013759413
2,2.70805020110221,4.61512051684126,0.0050887499999999995,0.010173606,0.267056538,0.046411499999999994,0.0588952,4.5476,0.02416227,0.073758555,0.006354299999999999,0,0.011445705,11.150419266551891,1.32735,0.11592676573624137,0.007664599389761555
4,2.1972245773362196,5.860786223465865,0.00554895,0.0188590845,0.1985747955,0.0575955,0.0951285,5.6034,0.024405822000000004,0.11981130000000001,0.008874868499999999,1,0.0,11.286990521342997,1.3024499999999999,0.17375612115628242,0.02725585281584706
2,3.6109179126442243,5.993961427306569,0.00445155,0.010025457,0.2584331865,0.0782338,0.0885517,2.6983,0.017823015,0.044557095,0.007796849999999998,0,0.0,11.28287058535324,0.78717,0.15141733107206828,0.016985856930523267
3,3.044522437723423,5.707110264748875,0.0076995,0.0046197,0.295821693,0.053445,0.0740625,3.9583,0.029274029999999996,0.047762565,0.0076995,0,0.0,10.958513613041315,1.23726,0.07098111148828865,0.009956840114446436
3,2.70805020110221,5.993961427306569,0.0025045500000000004,0.052529705999999995,0.2013637845,0.06670000000000001,0.09100620000000001,4.4845,0.0237634005,0.12757274999999998,0.0075048,1,0.023763135,11.167063280451986,1.02426,0.14897214867318845,0.05128551930173979
2,2.70805020110221,5.303304908059076,0.0009735,0.0087792,0.20087924700000004,0.0788683,0.1039029,2.9272,0.014627102999999999,0.01462728,0.004876350000000001,0,0.0009735,11.415940884138573,0.604129,0.01451734646077245,0.014531995649935691
5,2.70805020110221,5.707110264748875,0.014718612,0.0235497615,0.2119478535,0.026028199999999998,0.07533329999999999,9.75,0.0235497615,0.12363450000000001,0.014718612,0,0.0,10.311116983473669,2.43323,0.16574250379125688,0.009678395178425385
1,3.367295829986474,6.803505257608338,0.0024514499999999995,0.0012301500000000002,0.25507151400000005,0.0659903,0.0930192,3.2644,0.0282050385,0.073578015,0.006133049999999999,1,0.01471578,11.186765869797396,0.9716400000000001,0.20319778158577248,0.0012660553291342473
6,3.044522437723423,6.68586094706836,0.0087792,0.205767279,0.4429015245,0.0202045,0.0355354,6.5977,0.03513096,0.16310550000000001,0.007531349999999999,0,0.0,11.163892673824131,3.59926,0.1739481385062485,0.05856349055083544
4,1.0986122886681098,6.2166061010848646,0.0012567,0.0087792,0.307204563,0.0539836,0.0634612,3.9019999999999997,0.025077891,0.073979805,0.0075225,0,0.020062065,11.164516265448528,1.45388,0.21819941982832144,0.006038462596637961
1,3.044522437723423,6.398594934535208,0.00259305,0.09011556750000001,0.245062518,0.0472255,0.0890899,3.127,0.022042695,0.04862367,0.00454005,0,0.01426266,11.82414582549953,0.78613,0.07422210957475227,0.14019729306857645
4,2.9444389791664403,7.601402334583733,0.0034957500000000006,0.0087438,0.2913330615,0.0509419,0.054008,6.066,0.0145666575,0.09613754999999999,0.00524805,1,0.10254495,11.930905269898496,1.89733,0.160305142226181,0.0205775921953482
6,2.5649493574615367,6.68586094706836,0.004071,0.0865132635,0.2951628105,0.039654,0.058689700000000004,5.8552,0.016284885,0.07429928999999999,0.0050887499999999995,0,0.0,11.373123021774923,1.8800999999999999,0.10881249401627574,0.054135583213658856
2,3.8918202981106265,7.313886831633462,0.008460599999999999,0.08600173350000001,0.32567867250000004,0.0377739,0.0561905,4.9784,0.0324268425,0.1015095,0.0112788825,0,0.0,11.047280323701445,2.08227,0.2620301192928871,0.05484350444466857
3,2.5649493574615367,6.478509642208569,0.0033187499999999997,0.0249117765,0.26240427,0.046387300000000006,0.0708228,4.2468,0.0215901945,0.063940365,0.00498255,0,0.0,11.57662300758447,1.17676,0.08397136544410075,0.021169802253645603
5,1.6094379124341003,4.61512051684126,0.00335415,0.030170446500000003,0.316231032,0.0329362,0.061936399999999996,5.2792,0.030170446500000003,0.15084825000000002,0.008939385,1,0.07821984,11.279744203985432,1.70116,0.14779353294222766,0.018390713689482474
2,2.3978952727983707,4.61512051684126,0.0038055000000000003,0.012698688,0.17016302100000003,0.0423759,0.1037612,4.0896,0.022857691500000003,0.02539773,0.007619849999999999,0,0.007619849999999999,11.151855161289074,0.69388,0.03842622859860495,0.018300985761226723
4,2.833213344056216,6.398594934535208,0.0143064675,0.060087251999999994,0.3404946345,0.0295527,0.0550756,5.2437,0.025751729999999997,0.058656915000000004,0.0100145715,0,0.0,11.032645211643478,2.17751,0.20827272848345127,0.0341645822522055
6,2.70805020110221,6.111467339502679,0.0029205000000000004,0.0245282175,0.28966607549999995,0.046892899999999994,0.0641694,4.371,0.014016099,0.1016157,0.0064251,1,0.014015745,11.92861149438137,1.39074,0.10456088485266837,0.022256724837137063
3,2.3978952727983707,5.993961427306569,0.00070623,0.006354299999999999,0.2274955335,0.0451589,0.08872050000000001,5.8012,0.016249662,0.02684736,0.0028231500000000004,0,0.0,11.738186772255439,1.4338799999999998,0.13549922273830448,0.00640043099840991
6,2.70805020110221,6.621405651764134,0.00466395,0.026443888499999995,0.41765831550000004,0.028813400000000003,0.0452439,5.8883,0.02255511,0.0661095,0.00466395,1,0.011666069999999999,11.642101135193975,2.7495600000000002,0.10183242155108455,0.017537809867760656
5,3.044522437723423,6.398594934535208,0.005841000000000001,0.0035046,0.308590473,0.0365019,0.0498788,5.3182,0.026884795500000003,0.1729998,0.0070092,1,0.01753362,11.234705155196735,1.85781,0.10696118736576939,0.00251521953267557
6,3.2188758248682006,6.90875477931522,0.0029382,0.1130361825,0.3640646625,0.025099,0.042564500000000005,7.0242,0.02128602,0.16514985,0.0066021,1,0.077070225,11.700010657613205,2.65466,0.09456144289664216,0.04451720088448238
3,2.5649493574615367,6.478509642208569,0.015285011999999999,0.016813495499999997,0.17577719549999998,0.07259650000000001,0.1071304,3.9913,0.021398946,0.033627344999999996,0.007646400000000001,0,0.00153105,10.96648993456911,0.7314900000000001,0.11910532748226221,0.03970177582742073
4,1.6094379124341003,5.5254529391317835,0.0018585,0.0120592755,0.292204698,0.0324459,0.056368299999999996,4.1778,0.017625040499999998,0.077921595,0.006495900000000001,1,0.017624775,11.465886266964443,1.26583,0.07401551235157959,0.03371002425286175
4,2.3978952727983707,5.993961427306569,0.0,0.0664738545,0.387464505,0.0407926,0.049088099999999996,4.1762,0.0215590425,0.04251894,0.0029912999999999997,0,0.0,11.90348672713528,1.80605,0.07095793333517897,0.0497381221450126
4,3.2188758248682006,6.90875477931522,0.007212749999999999,0.10241051849999999,0.239438697,0.035369700000000004,0.0616145,7.3193,0.025963245,0.041829525,0.00432765,0,0.0,11.024464543059716,1.8500699999999999,0.06938859799899463,0.06003330603706887
6,3.7612001156935624,7.650168700845001,0.00248685,0.00248685,0.556208163,0.0262593,0.0400536,3.5893,0.019036881,0.13077645000000002,0.0066198,1,0.055454985,11.57988293309511,2.39053,0.1585766821583498,0.001040292320113113
5,2.3978952727983707,6.55250788703459,0.0065667,0.016888632,0.3358954665,0.038980400000000005,0.0584358,5.3464,0.024394671,0.09101340000000001,0.0075048,1,0.0975801,11.454501544832512,2.06612,0.17755885403558358,0.008174080885911757
4,2.3978952727983707,6.68586094706836,0.0008495999999999999,0.009343299000000001,0.278601009,0.056587200000000004,0.0831829,4.0305,0.0280299855,0.0730479,0.007646400000000001,1,0.0033983999999999998,11.554000227541948,1.15879,0.05717402894398468,0.008062978624254612
4,3.2188758248682006,6.2166061010848646,0.0083898,0.012582929999999999,0.293601936,0.026736799999999998,0.056781000000000005,5.1952,0.027962106,0.09367725,0.0083898,0,0.0,11.055656405795794,1.61043,0.05122116856988507,0.008681675080568543
6,2.833213344056216,5.993961427306569,0.00356655,0.011603412,0.47841701699999994,0.0323664,0.038731299999999996,3.5373,0.037487891999999995,0.07765343999999999,0.007141950000000001,1,0.03570267,11.504419390676285,2.18385,0.24727167868672298,0.012670107150216362
4,2.1972245773362196,5.017279836814924,0.0016284,0.023639589,0.19645291950000002,0.0667167,0.085527,4.6556,0.0171182895,0.057876345,0.00570825,0,0.00896682,11.595141194535971,0.9860399999999999,0.13557847450407692,0.027277178410612148
4,2.70805020110221,6.2166061010848646,0.0051507,0.0030886499999999996,0.299975529,0.0356138,0.0654845,3.9072,0.0195860235,0.07318949999999999,0.009277632000000001,1,0.01237053,11.360391810386009,1.33023,0.162736665839742,0.0061939288694436295
6,3.7612001156935624,7.00397413672268,0.0031682999999999998,0.029168538,0.38299614,0.019064699999999997,0.048986800000000004,4.7086,0.017754781500000004,0.060239295,0.0069738,1,0.046923585000000004,11.846314381613514,1.78618,0.04792545180216999,0.03692030254509624
3,2.1972245773362196,6.398594934535208,0.0,0.0629828835,0.24893253450000002,0.0934788,0.0909157,2.6386,0.0194946915,0.08697603,0.0089975295,0,0.008997795,10.98558081697799,0.8147599999999999,0.27423953250036825,0.0791380694928568
6,3.7612001156935624,6.2166061010848646,0.00744285,0.00744285,0.45947916750000006,0.0187338,0.0399092,4.5721,0.021596301,0.071491185,0.00595605,1,0.05659752,11.685541744216334,2.94455,0.317398921057547,0.004550406683533986
6,2.1972245773362196,6.68586094706836,0.004876350000000001,0.0594600525,0.3392149245,0.0269741,0.0529195,6.8793,0.029242701,0.25538445,0.005849849999999999,0,0.0,11.41633746910659,2.51679,0.12316173518648754,0.039117380472745045
2,1.9459101490553132,5.5254529391317835,0.00868185,0.019840815,0.251730462,0.030772300000000002,0.0766305,6.069,0.0272810985,0.08556356999999999,0.004956,0,0.0,11.17561888037753,2.5274500000000004,0.4111508415596747,0.008340348968327761
6,1.9459101490553132,6.398594934535208,0.009405514500000002,0.0031329,0.2853017865,0.0241333,0.056175800000000005,6.8681,0.0501629505,0.06270402,0.009405514500000002,0,0.0,10.248105097311578,3.48427,0.4463063227017423,0.0017983106934881625
3,2.833213344056216,5.41610040220442,0.0094848105,0.0822020745,0.202343568,0.035746,0.0738125,5.2031,0.050585892,0.08220234,0.012646473,0,0.0,10.239709757902132,1.1942899999999999,0.15883671051419673,0.06882924122281858
4,1.6094379124341003,4.61512051684126,0.009095233500000001,0.026376097499999997,0.3447082965,0.0530265,0.055166200000000006,4.4644,0.018190378499999996,0.17099084999999997,0.0054604499999999995,0,0.0,11.485605654315265,1.7516,0.10177323161680747,0.016099107958437997
5,3.367295829986474,6.7464121285733745,0.0,0.0037081499999999995,0.307729368,0.0334788,0.0593012,6.0783,0.024099258,0.03892938,0.007416299999999999,0,0.007416299999999999,10.773545846468581,2.58392,0.2869734910523546,0.002870173999195021
3,1.9459101490553132,5.707110264748875,0.00342495,0.0535990515,0.24290630400000002,0.0450943,0.0693709,6.5822,0.0216677205,0.07412671500000001,0.0056994,0,0.0,11.259387137085286,1.9048,0.16404400514489711,0.02993700204745905
2,1.9459101490553132,4.61512051684126,0.0063631500000000014,0.0025399499999999996,0.24043379099999998,0.0530638,0.0724868,4.3386,0.015265630499999999,0.06869547,0.0076286999999999995,0,0.017809739999999998,11.150074344802594,1.13683,0.09175973144621448,0.003355251004987553
2,1.9459101490553132,5.860786223465865,0.0080889,0.045824238,0.2048611275,0.0674667,0.06421049999999999,6.8684,0.048519770999999996,0.08086599,0.013477665,0,0.0,10.399189386156271,1.50135,0.07720269957038665,0.03411189129783195
5,3.2188758248682006,6.90875477931522,0.0038586000000000002,0.030852339000000003,0.268029861,0.0362744,0.0614388,5.3669,0.018318615,0.048206835,0.0077172000000000004,0,0.008673,11.427291320977883,1.4299600000000001,0.019552981901591653,0.039105901913340235
3,1.9459101490553132,5.993961427306569,0.00181425,0.0545323725,0.19874020200000003,0.06691129999999999,0.09896339999999999,4.3963,0.016359756,0.036961139999999996,0.005451599999999999,1,0.01454232,11.891779621652102,0.89823,0.12277097792324906,0.06746002972512609
3,2.833213344056216,5.993961427306569,0.0022390500000000002,0.008195099999999999,0.29807012400000005,0.0492832,0.07154,3.6075,0.0186293385,0.04321986,0.005212649999999999,0,0.007451700000000001,11.684902029709194,1.1188,0.09124865749016804,0.007990945656060063
4,2.1972245773362196,6.111467339502679,0.0034337999999999994,0.1202399055,0.3993681975,0.0447672,0.0510108,4.3376,0.029201106,0.0936153,0.006009150000000001,0,0.0,11.54292106500561,2.12784,0.16790939332844576,0.058525150152267086
4,3.2188758248682006,6.311734809152915,0.0039736500000000004,0.0516614325,0.3020206755,0.024369599999999998,0.0555395,5.9704,0.0198697545,0.08742738,0.0059648999999999995,0,0.0009912,11.397301347172686,2.07697,0.14780574201842103,0.027745385104262457
4,1.0986122886681098,4.61512051684126,0.010151835,0.00406215,0.3756193995,0.0499348,0.049816200000000005,3.5135,0.048728985,0.050759175000000004,0.006088799999999999,0,0.0,10.682560103927765,2.02242,0.36543180793307034,0.002008559053015694
2,2.3978952727983707,5.3981627015177525,0.0033364500000000004,0.006000299999999999,0.226683723,0.0791386,0.07009409999999999,4.3853,0.0153344835,0.05800467,0.006000299999999999,0,0.0,11.796155140195722,1.17181,0.16727527884213308,0.012514358129730929
4,2.5649493574615367,5.111987788356544,0.0018231000000000002,0.039497019,0.3329900115,0.0439561,0.0608467,4.8339,0.016406484000000002,0.052865474999999995,0.00425685,0,0.016406129999999998,11.888927432927751,1.64239,0.044397213512016025,0.025530336278228677
5,2.833213344056216,6.359573868672378,0.0017523,0.028018480499999998,0.450923076,0.0332996,0.0473786,3.8058,0.020138352,0.06391735500000001,0.006133049999999999,0,0.0,11.523637881599875,2.3961200000000002,0.3190075006677462,0.0127902319165985
2,1.0986122886681098,5.303304908059076,0.002124,0.003186,0.2938261065,0.0414058,0.0776462,3.2166,0.021214866,0.041369325,0.0063631500000000014,0,0.0,11.331799193538021,0.94136,0.003384465029319283,0.003384465029319283
3,2.1972245773362196,5.707110264748875,0.007823400000000001,0.031305282,0.18391848749999998,0.07298919999999999,0.1020851,3.1064,0.023478961500000003,0.06065436,0.011739436499999999,0,0.007823400000000001,10.719582187930941,0.5838300000000001,0.09383579980473766,0.05362054365140536
2,2.3978952727983707,5.303304908059076,0.0021151499999999997,0.020749621500000003,0.147364536,0.09956200000000001,0.14011490000000001,3.6638,0.010586547,0.022019685,0.0038143499999999998,0,0.0012744000000000002,12.250056037563084,0.57897,0.1060537152184051,0.06290077465153636
3,2.70805020110221,6.2166061010848646,0.0103496325,0.018111879,0.1552450185,0.07579659999999999,0.0961333,6.0833,0.0517483395,0.064685535,0.0103496325,0,0.0,10.440127111195098,1.17067,0.19449770046212853,0.02431215585946509
4,3.367295829986474,6.2166061010848646,0.00554895,0.0138671535,0.3203306175,0.0405217,0.0611255,3.9437,0.030507720000000002,0.072108915,0.00554895,0,0.016640655,11.063837568778734,1.32448,0.07852397167190142,0.010469885162478858
6,2.1972245773362196,5.860786223465865,0.00751365,0.00751365,0.3557033595,0.030614799999999998,0.0461549,5.8521,0.0225445785,0.08391570000000001,0.005009100000000001,0,0.0,11.16564907309151,3.1763600000000003,0.3395025790527523,0.015377779124532483
6,3.7612001156935624,7.601402334583733,0.0039648,0.0198306375,0.3020861655,0.054271900000000005,0.06357990000000001,6.6389,0.018508536,0.16392854999999998,0.0072747,1,0.038339085,11.804736501505687,2.26945,0.1963151849567076,0.013689666439005045
4,1.9459101490553132,6.68586094706836,0.0011770500000000002,0.053029288499999994,0.3824000925,0.024333300000000002,0.049583999999999996,5.2003,0.022979379,0.06363504,0.0029470499999999997,0,0.0,11.919729676079623,2.1662899999999996,0.10526102876346197,0.025839725290704385
4,2.1972245773362196,5.303304908059076,0.0039648,0.0475976895,0.237988536,0.046689100000000004,0.07013330000000001,8.2917,0.035698245,0.06346335,0.0079296,0,0.039664815,10.70604951908194,2.3928299999999996,0.18731447762691042,0.01989179736964181
2,2.3978952727983707,4.61512051684126,0.00441615,0.0353547765,0.1750060065,0.040934,0.0941818,5.1515,0.0141418575,0.05833566,0.00707115,0,0.00441615,11.514214633635099,0.968,0.06939460537190083,0.04017141167355372
4,3.4339872044851463,6.90875477931522,0.007646400000000001,0.0275129685,0.33474089549999997,0.0487339,0.0539361,3.863,0.042797892,0.1161651,0.0091709895,0,0.0,10.96648993456911,1.47924,0.1477618074146183,0.01859939462156242
4,1.9459101490553132,6.2166061010848646,0.0039294,0.0031417499999999996,0.3321458985,0.0310995,0.0569078,5.3475,0.0141338925,0.09815535,0.004708200000000001,0,0.0,11.632564554869553,2.2055000000000002,0.23568908297438218,0.011749252777148037
4,1.9459101490553132,6.2166061010848646,0.00374355,0.050539340999999995,0.28451776500000003,0.0324356,0.06582890000000001,6.1809,0.023397807000000003,0.086104305,0.0074871,0,0.0,11.457000407880116,1.9188399999999999,0.14437393842112944,0.02828943059348356
2,3.2188758248682006,4.795790545596741,0.00438075,0.0076641,0.214625067,0.0493949,0.0832653,4.7551,0.021900475500000002,0.075556875,0.0065667,0,0.0,11.299992111730875,1.16408,0.17496631245275238,0.007526544567383685
4,3.7612001156935624,7.3783837129967145,0.010306002,0.0,0.232916424,0.050464300000000004,0.06966370000000001,3.2743,0.0391629315,0.07832604,0.012367255499999999,0,0.0,10.667489204064298,0.9136799999999999,0.221082139808248,0.0
2,2.3978952727983707,4.61512051684126,0.00138945,0.00277005,0.19698728250000003,0.0710355,0.0894366,4.9507,0.013872375,0.03884264999999999,0.006938400000000001,0,0.0,11.06346144628374,0.96653,0.001437565310957756,0.002865974154966737
3,1.9459101490553132,5.303304908059076,0.0017168999999999997,0.0394997625,0.3743887185,0.0232442,0.037853200000000004,8.1284,0.041217105,0.16658355,0.010304320499999998,0,0.0,10.849977658141125,3.7775899999999996,0.18957780529385138,0.010456339226861571
6,2.1972245773362196,6.803505257608338,0.0105138,0.045997963499999996,0.31147167900000006,0.029660999999999996,0.057333300000000004,4.0,0.024970275,0.114342,0.00788535,0,0.024970275,11.117524542619655,1.93384,0.4002809547325529,0.028542970721466096
2,3.367295829986474,6.111467339502679,0.0046197,0.021565857,0.22104972450000002,0.0579441,0.0870941,3.9652,0.016944564000000002,0.050063565,0.0061595999999999995,0,0.00384975,11.651860978991007,0.84984,0.021749064529793843,0.02537637319966111
4,1.9459101490553132,6.68586094706836,0.00197355,0.059289866999999996,0.23715946799999998,0.0395294,0.0549,7.1917,0.019763289,0.14229915,0.0098816445,0,0.0,10.70953922130135,1.8599999999999999,0.10094148225806453,0.03187627258064516
4,1.9459101490553132,6.2166061010848646,0.006442799999999999,0.0088564605,0.36230891099999996,0.053977699999999997,0.058213299999999996,3.9889,0.027374465999999997,0.082123575,0.007248150000000001,1,0.011272245,11.607517204940267,1.66481,0.17361864837428895,0.005803551456322343
5,3.367295829986474,6.68586094706836,0.0018938999999999998,0.005690550000000001,0.392616798,0.0395545,0.0472464,5.3889,0.030347180999999997,0.088196445,0.0075844499999999995,0,0.0,11.443800441894497,2.53385,0.18077348757819128,0.0022458117094539933
1,2.5649493574615367,5.303304908059076,0.0039294,0.0039294,0.152602497,0.13021760000000002,0.1220206,4.0825,0.019665231,0.055062929999999996,0.0039294,0,0.0,11.630788497426783,0.6931,0.15661856874909824,0.03063752272399365
3,2.5649493574615367,5.993961427306569,0.00133635,0.006000299999999999,0.308569056,0.0473247,0.078514,3.6393,0.0173278575,0.05531604,0.00266385,0,0.0,11.796546803791832,1.25938,0.1312399807841954,0.017465148723975293
5,2.5649493574615367,6.398594934535208,0.00098235,0.035349731999999995,0.302436537,0.0562085,0.061857100000000005,5.8214,0.0274942065,0.12470534999999999,0.00687645,1,0.025530479999999998,11.408997256404026,2.30205,0.25464968202254507,0.016209218739818856
5,3.2188758248682006,5.14166355650266,0.0037258500000000006,0.104970735,0.32235691349999995,0.0245093,0.049718200000000004,7.2009,0.023078676,0.10496984999999999,0.00595605,1,0.059557845,11.685844624101536,2.76418,0.19445539219587726,0.03824462227496038
6,2.1972245773362196,5.860786223465865,0.006548999999999999,0.021289825499999998,0.3684770955,0.0156607,0.0437689,5.48,0.019652133,0.07533297,0.00491175,0,0.0,10.897498296714174,2.1464,0.08163960072679836,0.009918852730152814
4,2.5649493574615367,6.7464121285733745,0.00868185,0.018612258,0.339983724,0.0504322,0.0595474,4.3139,0.037224516,0.12283800000000002,0.00868185,1,0.004964850000000001,11.175002176081701,1.78526,0.21893575221536357,0.011813549847081098
4,2.833213344056216,5.5254529391317835,0.004115250000000001,0.00822165,0.3836863515,0.0380645,0.0574857,3.5357,0.028776483,0.08084829,0.00822165,1,0.0068499,11.075737464666116,2.06194,0.37681254740681114,0.003987337167909833
6,3.7612001156935624,7.273092595999522,0.0034957500000000006,0.078311172,0.3845637405,0.030761399999999998,0.0407345,5.5164,0.0202770315,0.08740083,0.0055932,0,0.0,11.748574495804721,2.63735,0.24841478700210437,0.0477211086886458
2,2.70805020110221,5.017279836814924,0.00384975,0.0096223395,0.293161029,0.0701754,0.0794048,3.3369999999999997,0.014754277500000001,0.057733860000000005,0.0057702,1,0.00448695,11.834726315502326,1.1258899999999998,0.16694051283873204,0.009686194477257992
3,1.9459101490553132,6.2166061010848646,0.0032922000000000003,0.0263697255,0.2290867635,0.0364477,0.08097839999999999,5.4928,0.014832954000000002,0.05273980500000001,0.0057702,0,0.0057702,11.584287527705875,1.28022,0.06179335426723532,0.024462104560153727
4,2.1972245773362196,6.55250788703459,0.010603362000000002,0.0063631500000000014,0.19722278099999999,0.0266087,0.0696774,5.129,0.027568812,0.055137269999999995,0.0084783,0,0.0,10.63904746172768,1.07037,0.06340007147061298,0.0059448134757140066
7,3.367295829986474,6.2166061010848646,0.009803322,0.031588481999999994,0.44768486099999993,0.0192195,0.0377324,5.1436,0.033766998000000006,0.08932305,0.0065313,0,0.0,11.305273792423936,3.35491,0.33246786038969756,0.028571468087072376
3,2.5649493574615367,6.2166061010848646,0.00234525,0.009370557000000002,0.20849431799999998,0.0816949,0.09083150000000001,5.0787,0.018741025499999998,0.066765285,0.008195099999999999,0,0.0,11.232642617280389,1.22992,0.06571149465005854,0.013332132984259143
2,3.367295829986474,5.602118820879701,0.0010089,0.0020178,0.2437517445,0.0816266,0.0900496,3.4132,0.017123068499999998,0.042303885,0.005035649999999999,0,0.0,11.383556824628947,0.95335,0.15847872816908795,0.0021165364241883884
2,1.6094379124341003,4.61512051684126,0.00813315,0.0130175535,0.151329336,0.0783043,0.13032259999999998,3.3118,0.024407945999999996,0.06020655,0.009763143,0,0.0,10.903917206515315,0.6213099999999999,0.261897810271845,0.026193612689317733
4,2.5649493574615367,5.707110264748875,0.00407985,0.0309759735,0.4442607075,0.038375,0.0436037,4.4367,0.0211940685,0.06602808,0.00570825,0,0.0,11.595141194535971,2.61199,0.25934085754539643,0.01310601246559137
4,2.70805020110221,5.303304908059076,0.00335415,0.058762672499999995,0.24176660099999997,0.0549371,0.07961109999999999,3.5694,0.023505069,0.053725695000000004,0.0117525345,0,0.005035649999999999,10.872617383426002,2.1926,0.6378511769132535,0.028330211848946452
6,1.9459101490553132,6.398594934535208,0.005610899999999999,0.050534208000000004,0.2683927995,0.037865499999999996,0.0675649,5.1883,0.025828636500000002,0.101067,0.010106877,0,0.040427685,11.27478248252211,1.77933,0.2713844320615063,0.030295705686972065
5,2.70805020110221,6.594413459749778,0.0015133500000000001,0.009063285,0.18881855549999998,0.0560803,0.10337600000000001,5.46,0.0203924355,0.04607133,0.005283449999999999,1,0.0022656,11.671440891132548,1.0624,0.1059261031626506,0.010663483621987952
2,2.1972245773362196,5.707110264748875,0.0,0.0138687465,0.192270675,0.0740263,0.1016131,6.1934,0.015759903,0.033411405,0.0037789500000000005,0,0.0,11.852172419926168,1.16603,0.04757344622351055,0.012434385478932788
4,2.833213344056216,6.55250788703459,0.0056817000000000005,0.021596478,0.35122658700000003,0.0486883,0.058899700000000006,4.2524,0.027279770999999998,0.073882455,0.006823349999999999,0,0.060242834999999995,11.262680464647342,2.2826299999999997,0.35952619522217794,0.010457642281052996
